Commodity_ID,Commodity_Name,Commodity_Group,Component_Type,Base_Unit,Currency,Source_Type,Year,Month,Month_Start,Cost_Index,Unit_Cost,MoM_Change_%,YoY_Change_%,Volatility_Score_6m,Notes
COM-001,Active Chemicals,Industrial Chemicals,Active Chemicals,lb,USD,Modeled Index,2025,4,2025-04-01,98.62,1.7752,-0.01543,-0.05155,0.01,
COM-001,Active Chemicals,Industrial Chemicals,Active Chemicals,lb,USD,Modeled Index,2025,5,2025-05-01,99.45,1.7902,0.00843,-0.03756,0.01151,
COM-001,Active Chemicals,Industrial Chemicals,Active Chemicals,lb,USD,Modeled Index,2025,6,2025-06-01,98.77,1.7779,-0.00683,-0.03128,0.01087,
COM-001,Active Chemicals,Industrial Chemicals,Active Chemicals,lb,USD,Modeled Index,2025,7,2025-07-01,98.58,1.7744,-0.002,-0.04038,0.00851,
COM-001,Active Chemicals,Industrial Chemicals,Active Chemicals,lb,USD,Modeled Index,2025,8,2025-08-01,97.9,1.7622,-0.00684,-0.03573,0.00859,
COM-001,Active Chemicals,Industrial Chemicals,Active Chemicals,lb,USD,Modeled Index,2025,9,2025-09-01,100.99,1.8178,0.0315,0.01443,0.01665,
COM-001,Active Chemicals,Industrial Chemicals,Active Chemicals,lb,USD,Modeled Index,2025,10,2025-10-01,101.22,1.822,0.00235,-0.00843,0.01448,
COM-001,Active Chemicals,Industrial Chemicals,Active Chemicals,lb,USD,Modeled Index,2025,11,2025-11-01,99.81,1.7966,-0.01397,-0.02133,0.01605,
COM-001,Active Chemicals,Industrial Chemicals,Active Chemicals,lb,USD,Modeled Index,2025,12,2025-12-01,101.35,1.8243,0.01541,-0.00983,0.01652,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2023,1,2023-01-01,100.0,20.0,,,,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2023,2,2023-02-01,99.48,19.8952,-0.00524,,,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2023,3,2023-03-01,99.78,19.9556,0.00303,,,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2023,4,2023-04-01,98.83,19.7657,-0.00951,,,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2023,5,2023-05-01,98.25,19.6499,-0.00586,,,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2023,6,2023-06-01,98.54,19.7082,0.00296,,,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2023,7,2023-07-01,99.14,19.8284,0.0061,,0.00625,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2023,8,2023-08-01,99.42,19.8842,0.00282,,0.00613,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2023,9,2023-09-01,99.54,19.9072,0.00116,,0.00599,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2023,10,2023-10-01,99.54,19.9088,8e-05,,0.00402,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2023,11,2023-11-01,98.87,19.7749,-0.00673,,0.00433,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2023,12,2023-12-01,98.64,19.7286,-0.00234,,0.0044,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2024,1,2024-01-01,98.56,19.712,-0.00084,-0.0144,0.00332,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2024,2,2024-02-01,99.34,19.8686,0.00794,-0.00134,0.00481,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2024,3,2024-03-01,99.72,19.9443,0.00381,-0.00056,0.00507,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2024,4,2024-04-01,98.89,19.7773,-0.00838,0.00058,0.0062,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2024,5,2024-05-01,99.25,19.8505,0.0037,0.01021,0.00575,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2024,6,2024-06-01,99.21,19.8425,-0.0004,0.00681,0.0056,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2024,7,2024-07-01,99.0,19.801,-0.00209,-0.00138,0.0057,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2024,8,2024-08-01,99.54,19.9072,0.00536,0.00116,0.00512,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2024,9,2024-09-01,100.31,20.0623,0.00779,0.00779,0.00586,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2024,10,2024-10-01,101.03,20.207,0.00721,0.01498,0.00405,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2024,11,2024-11-01,100.73,20.1457,-0.00303,0.01875,0.00487,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2024,12,2024-12-01,100.73,20.1465,4e-05,0.02118,0.00482,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2025,1,2025-01-01,101.11,20.2219,0.00374,0.02586,0.00425,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2025,2,2025-02-01,101.86,20.3729,0.00747,0.02538,0.00451,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2025,3,2025-03-01,101.77,20.3536,-0.00095,0.02052,0.0044,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2025,4,2025-04-01,101.84,20.3689,0.00075,0.02991,0.00373,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2025,5,2025-05-01,101.38,20.2757,-0.00458,0.02142,0.00413,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2025,6,2025-06-01,100.86,20.1724,-0.0051,0.01663,0.00486,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2025,7,2025-07-01,101.52,20.304,0.00653,0.0254,0.00536,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2025,8,2025-08-01,102.5,20.5004,0.00967,0.0298,0.00596,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2025,9,2025-09-01,102.65,20.5293,0.00141,0.02328,0.00588,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2025,10,2025-10-01,103.43,20.6859,0.00763,0.0237,0.00637,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2025,11,2025-11-01,103.83,20.767,0.00392,0.03084,0.00531,
COM-002,Co-manufacturing,Conversion,Co-manufacturing,labor hour,USD,Modeled Index,2025,12,2025-12-01,103.64,20.7273,-0.00191,0.02883,0.00428,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2023,1,2023-01-01,100.0,3.5,,,,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2023,2,2023-02-01,100.66,3.5231,0.00661,,,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2023,3,2023-03-01,102.44,3.5855,0.01769,,,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2023,4,2023-04-01,102.74,3.5958,0.00287,,,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2023,5,2023-05-01,104.58,3.6603,0.01794,,,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2023,6,2023-06-01,102.34,3.5817,-0.02145,,,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2023,7,2023-07-01,103.46,3.6209,0.01095,,0.01461,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2023,8,2023-08-01,103.87,3.6355,0.00403,,0.01462,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2023,9,2023-09-01,103.91,3.637,0.00039,,0.01334,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2023,10,2023-10-01,104.34,3.6518,0.00407,,0.01336,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2023,11,2023-11-01,102.72,3.5952,-0.0155,,0.01267,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2023,12,2023-12-01,102.84,3.5993,0.00114,,0.00883,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2024,1,2024-01-01,103.51,3.6229,0.00657,0.03512,0.00797,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2024,2,2024-02-01,105.28,3.685,0.01712,0.04593,0.01061,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2024,3,2024-03-01,105.11,3.6788,-0.00167,0.02604,0.01072,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2024,4,2024-04-01,104.65,3.6626,-0.0044,0.0186,0.01094,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2024,5,2024-05-01,104.49,3.6571,-0.00151,-0.00087,0.00791,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2024,6,2024-06-01,105.72,3.7003,0.01183,0.03311,0.00861,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2024,7,2024-07-01,106.39,3.7237,0.0063,0.02836,0.0086,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2024,8,2024-08-01,106.2,3.717,-0.00178,0.02242,0.00624,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2024,9,2024-09-01,107.05,3.7469,0.00804,0.03023,0.00651,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2024,10,2024-10-01,107.5,3.7624,0.00412,0.03028,0.00539,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2024,11,2024-11-01,108.82,3.8088,0.01233,0.05941,0.00526,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2024,12,2024-12-01,108.45,3.7958,-0.0034,0.0546,0.00598,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2025,1,2025-01-01,108.47,3.7963,0.00012,0.04785,0.00609,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2025,2,2025-02-01,108.41,3.7945,-0.00048,0.02971,0.0059,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2025,3,2025-03-01,107.27,3.7544,-0.01057,0.02053,0.00764,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2025,4,2025-04-01,107.91,3.7769,0.006,0.03119,0.00786,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2025,5,2025-05-01,108.52,3.7983,0.00567,0.03861,0.00617,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2025,6,2025-06-01,108.88,3.8106,0.00326,0.02981,0.00613,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2025,7,2025-07-01,108.98,3.8145,0.001,0.02439,0.00613,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2025,8,2025-08-01,107.88,3.7759,-0.01011,0.01583,0.00761,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2025,9,2025-09-01,107.8,3.773,-0.00075,0.00697,0.00597,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2025,10,2025-10-01,107.8,3.773,-2e-05,0.00282,0.00541,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2025,11,2025-11-01,107.33,3.7566,-0.00434,-0.01369,0.00476,
COM-003,Fragrance,Petrochemical,Fragrance,lb,USD,Modeled Index,2025,12,2025-12-01,107.51,3.7629,0.00169,-0.00866,0.00446,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2023,1,2023-01-01,100.0,18.0,,,,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2023,2,2023-02-01,100.85,18.1531,0.00851,,,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2023,3,2023-03-01,104.48,18.8059,0.03596,,,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2023,4,2023-04-01,105.16,18.9294,0.00657,,,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2023,5,2023-05-01,106.0,19.0807,0.00799,,,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2023,6,2023-06-01,106.25,19.1244,0.00229,,,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2023,7,2023-07-01,103.12,18.5625,-0.02938,,0.02084,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2023,8,2023-08-01,103.45,18.6203,0.00311,,0.02079,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2023,9,2023-09-01,103.92,18.706,0.0046,,0.01416,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2023,10,2023-10-01,109.1,19.6389,0.04987,,0.02531,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2023,11,2023-11-01,109.57,19.7226,0.00427,,0.02531,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2023,12,2023-12-01,110.97,19.974,0.01275,,0.02538,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2024,1,2024-01-01,111.07,19.9935,0.00097,0.11075,0.0187,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2024,2,2024-02-01,109.02,19.6236,-0.0185,0.081,0.02257,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2024,3,2024-03-01,111.55,20.0787,0.02319,0.06768,0.02312,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2024,4,2024-04-01,113.39,20.4097,0.01648,0.0782,0.01468,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2024,5,2024-05-01,115.33,20.7598,0.01715,0.088,0.01522,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2024,6,2024-06-01,113.94,20.5096,-0.01205,0.07243,0.01714,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2024,7,2024-07-01,117.09,21.0769,0.02766,0.13546,0.01935,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2024,8,2024-08-01,114.69,20.6447,-0.02051,0.10872,0.01993,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2024,9,2024-09-01,116.26,20.9265,0.01365,0.1187,0.01889,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2024,10,2024-10-01,121.51,21.8721,0.04519,0.11371,0.02454,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2024,11,2024-11-01,120.36,21.6655,-0.00944,0.09851,0.02576,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2024,12,2024-12-01,120.1,21.6188,-0.00216,0.08235,0.02455,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2025,1,2025-01-01,120.5,21.6897,0.00328,0.08484,0.02282,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2025,2,2025-02-01,119.65,21.5362,-0.00708,0.09747,0.02034,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2025,3,2025-03-01,116.89,21.0396,-0.02306,0.04785,0.02333,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2025,4,2025-04-01,117.44,21.1394,0.00475,0.03575,0.01019,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2025,5,2025-05-01,115.72,20.8292,-0.01467,0.00334,0.01079,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2025,6,2025-06-01,117.07,21.0729,0.0117,0.02747,0.01313,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2025,7,2025-07-01,115.64,20.8154,-0.01222,-0.01241,0.0129,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2025,8,2025-08-01,119.13,21.4437,0.03019,0.0387,0.01983,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2025,9,2025-09-01,117.95,21.2318,-0.00988,0.01459,0.01742,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2025,10,2025-10-01,118.19,21.2751,0.00204,-0.02729,0.01736,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2025,11,2025-11-01,120.74,21.7334,0.02154,0.00313,0.01703,
COM-004,Freight,Logistics,Freight,shipment,USD,Modeled Index,2025,12,2025-12-01,119.1,21.4384,-0.01357,-0.00834,0.01874,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2023,1,2023-01-01,100.0,1.2,,,,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2023,2,2023-02-01,100.46,1.2055,0.00459,,,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2023,3,2023-03-01,101.83,1.2219,0.01361,,,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2023,4,2023-04-01,100.73,1.2088,-0.01075,,,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2023,5,2023-05-01,101.16,1.2139,0.00423,,,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2023,6,2023-06-01,101.65,1.2198,0.00486,,,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2023,7,2023-07-01,102.59,1.231,0.00922,,0.00822,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2023,8,2023-08-01,102.11,1.2253,-0.00465,,0.00898,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2023,9,2023-09-01,101.56,1.2188,-0.00535,,0.00763,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2023,10,2023-10-01,102.28,1.2274,0.00705,,0.00612,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2023,11,2023-11-01,102.81,1.2337,0.00517,,0.00618,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2023,12,2023-12-01,103.3,1.2396,0.00478,,0.00618,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2024,1,2024-01-01,103.88,1.2465,0.00558,0.03877,0.00555,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2024,2,2024-02-01,103.57,1.2428,-0.003,0.03093,0.00518,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2024,3,2024-03-01,104.05,1.2485,0.00463,0.02179,0.00355,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2024,4,2024-04-01,104.58,1.255,0.00514,0.0382,0.00331,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2024,5,2024-05-01,104.24,1.2508,-0.00328,0.03043,0.00423,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2024,6,2024-06-01,106.14,1.2737,0.01828,0.04419,0.00785,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2024,7,2024-07-01,106.85,1.2822,0.00665,0.04153,0.00789,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2024,8,2024-08-01,106.39,1.2767,-0.00427,0.04193,0.00815,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2024,9,2024-09-01,107.58,1.291,0.01117,0.05924,0.0086,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2024,10,2024-10-01,106.99,1.2839,-0.00546,0.04608,0.00973,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2024,11,2024-11-01,107.98,1.2958,0.00927,0.05034,0.00922,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2024,12,2024-12-01,109.32,1.3118,0.01237,0.05828,0.00786,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2025,1,2025-01-01,108.86,1.3064,-0.00417,0.04801,0.0086,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2025,2,2025-02-01,110.03,1.3204,0.01074,0.06245,0.00818,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2025,3,2025-03-01,110.71,1.3285,0.00614,0.06405,0.00775,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2025,4,2025-04-01,111.77,1.3412,0.00956,0.06873,0.00599,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2025,5,2025-05-01,113.84,1.3661,0.01854,0.09213,0.00758,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2025,6,2025-06-01,113.91,1.3669,0.00064,0.0732,0.008,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2025,7,2025-07-01,113.5,1.362,-0.00361,0.06226,0.00784,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2025,8,2025-08-01,113.3,1.3596,-0.00175,0.06495,0.0083,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2025,9,2025-09-01,113.17,1.3581,-0.00113,0.05199,0.00861,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2025,10,2025-10-01,113.41,1.3609,0.00204,0.05993,0.00812,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2025,11,2025-11-01,114.03,1.3684,0.00554,0.05602,0.00323,
COM-005,Ingredients,Agri & Inputs,Ingredients,lb,USD,Modeled Index,2025,12,2025-12-01,114.6,1.3752,0.005,0.04833,0.00377,
COM-006,Labor,Conversion,Labor,labor hour,USD,Modeled Index,2023,1,2023-01-01,100.0,24.0,,,,
COM-006,Labor,Conversion,Labor,labor hour,USD,Modeled Index,2023,2,2023-02-01,100.83,24.1994,0.00831,,,
COM-006,Labor,Conversion,Labor,labor hour,USD,Modeled Index,2023,3,2023-03-01,101.01,24.242,0.00176,,,
COM-006,Labor,Conversion,Labor,labor hour,USD,Modeled Index,2023,4,2023-04-01,102.36,24.5656,0.01335,,,
COM-006,Labor,Conversion,Labor,labor hour,USD,Modeled Index,2023,5,2023-05-01,102.31,24.5539,-0.00047,,,
COM-006,Labor,Conversion,Labor,labor hour,USD,Modeled Index,2023,6,2023-06-01,104.72,25.1318,0.02353,,,
